Date,Average temperature in degrees Celsius.,Minimum temperature in degrees Celsius.,Maximum temperature in degrees Celsius.,Total rainfall in mm.,Wind speed in km/h.,Air pressure in hPa.
10/26/2023,5.3,2,8,0,5.3,1012.6
10/27/2023,1,-1,5,0,4,1021.3
10/28/2023,-2.1,-3,0,9.7,6.4,1021.3
10/29/2023,-4.3,-7,-2,5.2,3.6,1028.4
10/30/2023,-2.9,-10,4,0,2.7,1025.8
10/31/2023,1.6,-5,9,0,2.3,1026
11/1/2023,7.3,0,15,0,6,1020.9
11/2/2023,10.5,1,21,0,4.2,1018.2
11/3/2023,15.7,10,21,0,10.1,1019.5
11/4/2023,10.5,3,19,0,3.1,1021.9
11/5/2023,15.7,7,25,0,10.6,1014.2
11/6/2023,12.7,5,22,0,2.5,1012.3
11/7/2023,13.5,6,23,0,7.1,1009.3
11/8/2023,4.1,2,7,11,8.5,1019.6
11/9/2023,3.5,-1,10,0,5,1023.7
11/10/2023,4.1,-3,13,0,4.3,1020.1
11/11/2023,8.5,0,15,0,8.7,1019.5
11/12/2023,9,2,17,0,4.7,1025.3
11/13/2023,7.3,0,17,0,2.1,1023.1
11/14/2023,14.5,4,22,0,10.8,1019.4
11/15/2023,10.3,5,19,0,3.9,1019.5
11/16/2023,12.5,6,19,0,15.2,1013
11/17/2023,8,2,15,0,4.6,1019
11/18/2023,7.8,2,15,0,2.7,1015.4
11/19/2023,8.4,3,12,1,6.6,1008.9
11/20/2023,6.2,2,10,1,12.4,1023.3
11/21/2023,5.4,-1,13,0,4.4,1029.7
11/22/2023,9.6,1,18,0,5,1018.9
11/23/2023,1.6,-4,5,3,7.7,1020
11/24/2023,-6.6,-8,-5,4.2,6.7,1021.3
11/25/2023,-7.3,-10,-4,1.2,3.6,1017.7
11/26/2023,-4.2,-9.7,1,0,7.5,1021.8
11/27/2023,-1.5,-10,7,0,4.6,1022.9
11/28/2023,3.1,-3,8,0,6.7,1021.5
11/29/2023,2.6,-3,10,0,3,1012
11/30/2023,-0.6,-3,2,0,4.5,1010.1
12/1/2023,-1.8,-5,3,0,1,1007.7
12/2/2023,1.8,-5,5,0,21.3,1008
12/3/2023,1.9,0,4,3.1,10.9,1010.8
12/4/2023,6.9,-2,15,0,10.4,1017.3
12/5/2023,6.9,-1,16,0,6.7,1024.3
12/6/2023,7.7,1,18,0,2.1,1019.3
12/7/2023,10.1,2,16,0,15.3,1006.1
12/8/2023,2.2,-2,6,5.4,10.1,1010.3
12/9/2023,-2.2,-6,2,2.1,3.5,1025
12/10/2023,3.5,-7,10,0,13.1,1017.2
12/11/2023,4.1,0,8,0,6.2,1019.9
12/12/2023,-0.1,-1,2,0,4.7,1024
12/13/2023,0.1,-1,1,2.1,2.5,1028
12/14/2023,0.1,-2,2,0,2.6,1022.4
12/15/2023,2.9,-3,11,0,4,1024.9
12/16/2023,8.1,-1,17,0,10.8,1020.6
12/17/2023,10.1,2,17,0,11.6,1022.3
12/18/2023,3,-2,8,0,2.4,1019.3
12/19/2023,12.2,7,18,0,6.9,1013.4
12/20/2023,8.9,5,16,0,5.1,1017.3
12/21/2023,8.7,3,16,0,5.3,1020.5
12/22/2023,5.2,0,14,0,3.4,1018
12/23/2023,5.9,1,11,1.1,3.8,1007.9
12/24/2023,-1.9,-6,0,5.2,5.8,1018
12/25/2023,-5.2,-10,-1,0,3.9,1016.5
12/26/2023,1.9,-3,5,0,3.9,1012.4
12/27/2023,3.9,-1,10,0,5,1020
12/28/2023,1.5,-4,10,0,3.7,1022.8
12/29/2023,4.3,-2,13,0,6.1,1022.8
12/30/2023,4.3,0,12,0,4.2,1018.5
12/31/2023,0.6,-2,5,0,1.5,1019.5
1/1/2024,3.8,-4,13,0,3.6,1019.9
1/2/2024,1.9,-3,8,0,4.5,1020.8
1/3/2024,1.3,-3,8,0,1.3,1016.8
1/4/2024,-1.7,-3,0,0,1.7,1012.6
1/5/2024,0.8,-4,5,0,4.4,1011.1
1/6/2024,0,-6,5,0,5.1,1009.6
1/7/2024,-0.9,-5,3,0,4,1001.8
1/8/2024,-3,-6,0,0.4,8.3,1010
1/9/2024,-1.4,-10,7,0,11.3,1003.7
1/10/2024,0.5,-3,3,1.8,29.2,998.5
1/11/2024,-6.2,-12,-2,0.4,6.2,1001.3
1/12/2024,-4.8,-16,1,1.8,14.4,1003.1
1/13/2024,-20,-23,-16,3.5,4.4,1012
1/14/2024,-17.7,-21,-13,4.4,1.9,1010.4
1/15/2024,-18.8,-22,-16,3.8,6.6,1019
1/16/2024,-8.3,-22,4,0,7.6,1013.1
1/17/2024,1.9,-5,6,0.4,6.6,1004.4
1/18/2024,-0.4,-11,9,0,16.5,1015.7
1/19/2024,-4.7,-9,0,0,5.7,1024.3
1/20/2024,-3.3,-7,1,0,0.5,1015
1/21/2024,4,-3,8,0,5.1,1008.9
1/22/2024,4.2,0,10,0,3.3,1012.1
1/23/2024,4.3,-1,10,0,3.8,1013.4
1/24/2024,3.3,-1,10,0,3,1014.8
1/25/2024,3.4,-2,8,0,4.1,1015
1/26/2024,2.6,0,6,0.8,5.8,1023
1/27/2024,3,-2,10,0,6.1,1025.7
1/28/2024,6.1,-1,16,0,4.1,1026.2
1/29/2024,7.4,1,16,0,4.5,1026.8
1/30/2024,7,0,16,1.7,2.6,1023.5
1/31/2024,7.3,0,17,0,3.4,1017.8
2/1/2024,8.6,1,17,0,5.4,1011.2
2/2/2024,5,1,10,0.8,4.8,1002.7
2/3/2024,1.3,0,3,40.1,5.1,1001.7
2/4/2024,-1,-4,0,0.2,3.1,1016.5
2/5/2024,0,-6,5,0,1.6,1017.4
2/6/2024,3.5,-1,10,0,3,1010.3
2/7/2024,3.1,-1,10,0,5,997.5
2/8/2024,4.8,-10.9,10,0,10.7,1003.1
2/9/2024,-1.3,-10.4,6,0.9,5.8,1010.8
2/10/2024,-1.5,-3,0,3.7,4.7,1015.1
2/11/2024,-1.7,-7,3,0,3.5,1017.6
2/12/2024,2.9,-3,10,0,3.8,1014.7
2/13/2024,4.5,0,12,0,7.9,1013.8
2/14/2024,2.8,-3,10,0,7.7,1013.2
2/15/2024,0.8,-2,7,0,5.6,1015
2/16/2024,-3.6,-8,-1,4.2,7.8,1020.7
2/17/2024,-4.3,-12,2,0.3,5.1,1023.1
2/18/2024,1.6,-6,7,0,3.4,1012.9
2/19/2024,7.9,3,13,0,8.3,1014.5
2/20/2024,11.1,1,18,0,14,1016.4
2/21/2024,8.1,2,16,0.2,8.5,1012.1
2/22/2024,3.3,2,6,0.4,5.5,1019.6
2/23/2024,6,1,12,0,11.7,1021
2/24/2024,8.5,-2,16,0,9.6,1014.8
2/25/2024,12.6,6,17,0,25.9,1010.7
2/26/2024,12.5,8,16,0,23,1004.5
2/27/2024,1.8,-3,8,4,11.3,1004.6
2/28/2024,4.1,-4,13,0,11.4,1016.3
2/29/2024,8.3,-1,17,0,6.9,1012.3
3/1/2024,12,7,18,0,13.4,1009.3
3/2/2024,11.8,3,20,0,13.9,1001
3/3/2024,4.5,0,9,2.3,17.1,1002.5
3/4/2024,2.5,-3,8,0,8.1,1010.5
3/5/2024,2.7,-4,8,0,5.3,1014.9
3/6/2024,6.2,-4,15,0,12.1,1008.1
3/7/2024,2.3,-1,7,1.4,6.5,1012.3
3/8/2024,-1.2,-2,0,1.7,4.2,1023.6
3/9/2024,4.3,-3,12,0,5.8,1020.7
3/10/2024,9.3,0,19,0,7.8,1015.3
3/11/2024,10.2,3,18,0,7.2,1010.3
3/12/2024,10.2,4,15,0.1,9.7,1010.4
3/13/2024,5.7,0,9,17.6,8.4,1008.8
3/14/2024,0.3,0,1,17.7,7,1021.3
3/15/2024,0.7,-1.4,4,5.6,5.4,1026.3
3/16/2024,3.9,-1,9,0,7.2,1021.5
3/17/2024,4.7,2,8,0,3.8,1023
3/18/2024,6,-1,13,0,6.2,1022.7
3/19/2024,9.7,2,16,0,5.6,1017.4
3/20/2024,8.5,2,15,0,6,1015.1
3/21/2024,10.1,1,18,0,7.7,1013
3/22/2024,9.1,0,16,0,5.1,1017.6
3/23/2024,8,1,16,0,3.4,1007.1
3/24/2024,3.8,-3,14,9.7,7.7,996
3/25/2024,-3.2,-7,0,1.5,5.2,1005.7
3/26/2024,-0.8,-6,5,0.2,2.7,1008.7
3/27/2024,4.8,-1,11,0,5.8,1014.7
3/28/2024,9,0,17,0,9,1011.2
3/29/2024,5.8,3,11,0.9,5.2,1010.8
3/30/2024,7.7,3,13,0.9,3.8,1009.5
3/31/2024,6.5,2,11,5.6,4.9,1004.1
4/1/2024,4.8,2,8,15.5,9.4,1009.7
4/2/2024,7.8,0,15,0,4.6,1019.9
4/3/2024,14,8,21,0,10.6,1018
4/4/2024,14.6,5,23,0,6.7,1012.7
4/5/2024,14.6,7,23,0,10.5,1004.5
4/6/2024,7.9,2.4,15,1.5,33.2,995.9
4/7/2024,5.3,1.5,14,0,40,1005.5
4/8/2024,6.8,0,14,0,4.7,1014
4/9/2024,8.2,0,16,0,5.5,1016.3
4/10/2024,9.4,5,13,0,10.3,1019.5
4/11/2024,9.5,4,16,0,5.3,1020.5
4/12/2024,14.5,3,25,0,5.9,1017.1
4/13/2024,17.5,10,23,0.3,8.4,1015
4/14/2024,18.8,8,27,0,9.9,1013.3
4/15/2024,14.3,8,23,2.5,14.8,1003.3
4/16/2024,13.9,8,19,2.6,16.7,1008.3
4/17/2024,14.7,4,23,0,12.7,1013.7
4/18/2024,0.4,0,2,3.4,7.5,1023.5
4/19/2024,0.5,0,3,7.6,7.7,1023.7
4/20/2024,0,-1,2,4.6,3.7,1026.2
4/21/2024,6.7,0,17,0,4.1,1022.9
4/22/2024,16.1,6,23,0,9.2,1011.8
4/23/2024,11.5,7,16,1.8,5.7,1019.3
4/24/2024,13.8,6,22,0,5.8,1015.6
4/25/2024,13.2,7,20,0.5,6,1008
4/26/2024,12.6,5,20,16.9,10.5,1003.6
4/27/2024,4,2,7,31.1,9.6,1011.3
4/28/2024,8.7,3,16,1.8,6,1012.4
4/29/2024,12.9,5,19,0,10.2,1012.7
4/30/2024,15,8,23,0,18.4,1010.2
5/1/2024,11.3,5,17,0.7,8.5,1010.4
5/2/2024,10.6,5,16,0.3,9.3,1013.6
5/3/2024,10.9,5,22,1.3,8.3,1012.5
5/4/2024,9.3,3,16,0,6.2,1018.1
5/5/2024,12.6,5,21,0,5.4,1005.4
5/6/2024,10.6,7,16,0.8,23.2,998
5/7/2024,8.8,6,11,0.1,16.8,1003.5
5/8/2024,9.2,5,14,0,15.5,1008.8
5/9/2024,8.2,6,11,0.2,6.6,1021.7
5/10/2024,9.5,6,15,2.7,4.8,1024.7
5/11/2024,11.1,3,17,0,6,1016.3
5/12/2024,12.6,9,18,7.7,9.5,1013.2
5/13/2024,15.7,8,22,0.6,5.3,1014.8
5/14/2024,18.4,13,24,0,13.8,1012.6
5/15/2024,14.1,8,18,1.3,8.5,1016
5/16/2024,16.1,7,23,0,5.4,1013.5
5/17/2024,21,14,27,0,11,1009.5
5/18/2024,17.2,12,22,0.5,7,1015.3
5/19/2024,19.6,14,26,0,14.5,1012.1
5/20/2024,13.6,8,18,0.1,7,1012.8
5/21/2024,10.5,7,16,10.4,8.8,1012.9
5/22/2024,14.3,4,23,0,8.9,1013.2
5/23/2024,16.1,7,27,0,10.3,1005.9
5/24/2024,14.2,5,24,0,6.6,1012.2
5/25/2024,15.6,10,22,1,9.2,1007.3
5/26/2024,16.5,11,22,0,14.8,1013.8
5/27/2024,18.7,12,25,0,7.8,1020.8
5/28/2024,18.1,11,26,0.4,5.7,1023.2
5/29/2024,19.4,10,27,0,5.1,1016
5/30/2024,19.4,12,26,0.3,8.1,1016.6
5/31/2024,15.1,11,20,0.3,7.4,1019.3
6/1/2024,19.3,10,27,1.1,4.9,1015.5
6/2/2024,20.5,12,30,0,6.9,1011.8
6/3/2024,22,12,30,0,11.2,1009.4
6/4/2024,22.7,17,27,0.5,21.8,1011.8
6/5/2024,25.2,16,32,0,14,1015.7
6/6/2024,22.8,13,31,0,4.7,1019.8
6/7/2024,24.7,14,34,0,9.5,1014.6
6/8/2024,20.8,16,28,1.3,3,1017.2
6/9/2024,18.1,12,25,2.3,8.5,1020.1
6/10/2024,20.3,14,28,1,6.1,1016.7
6/11/2024,22.5,15,31,0.4,4.8,1018.1
6/12/2024,25.8,16,35,0,6.8,1017.1
6/13/2024,27.3,19,35,0,9.8,1018.9
6/14/2024,20.8,16,25,0.7,6.2,1019.4
6/15/2024,23.7,13,33,1,4.6,1013.2
6/16/2024,22.1,15,28,0,5.8,1010.2
6/17/2024,21.9,13,30,0,4.2,1004
6/18/2024,19.1,14,23,0,11.5,1012.1
6/19/2024,16.8,10,24,11.2,6.9,1022.5
6/20/2024,21.4,13,31,1.8,5.8,1020.3
6/21/2024,21.6,16,28,1.1,7.2,1019.1
6/22/2024,23.3,14,32,0,8,1020.7
6/23/2024,27.8,21,36,0,6.5,1019.3
6/24/2024,26.8,19,37,1.5,7.7,1013.5
6/25/2024,26.4,17,37,0,5.6,1016.3
6/26/2024,22.5,18,29,7.6,5.7,1021
6/27/2024,23.7,17,32,1.9,10.4,1013.3
6/28/2024,26.3,22,33,0,16.2,1012.5
6/29/2024,20.9,15,27,0,4.5,1025
6/30/2024,23.5,16,32,0.2,6,1021.8
7/1/2024,23.8,20,31,0,5.3,1016.1
7/2/2024,23.8,16,31,0.1,11.9,1017.8
7/3/2024,23.9,14,33,0,6.7,1017.4
7/4/2024,19.6,11,28,0,6.7,1023.5
7/5/2024,19.8,14,25,1.5,7.3,1024.5
7/6/2024,24.2,15,32,0,9,1017.8
7/7/2024,18.3,15,25,0.6,8.3,1022.5
7/8/2024,20,10,28,0,5.2,1022.7
7/9/2024,22.6,13,30,0.4,4.7,1021.9
7/10/2024,24.8,17,33,0,7.2,1022.9
7/11/2024,26.5,17,35,0,3.4,1021.2
7/12/2024,27.8,17,37,0,5.2,1019.4
7/13/2024,27.4,18,37,0,5.1,1022.5
7/14/2024,28.5,20,37,0,9.2,1022.4
7/15/2024,26.1,18,34,0.4,6.7,1020.8
7/16/2024,23.2,16,30,2.3,7.1,1022
7/17/2024,22.4,17,30,0,4.7,1025.8
7/18/2024,22,15,31,0.4,2.5,1024.4
7/19/2024,22.8,17,31,0.4,11,1023.5
7/20/2024,22.2,15,30,0.9,7.6,1026.3
7/21/2024,20.4,16,26,2.5,6.7,1026.8
7/22/2024,21.7,13,29,0,6.1,1024.4
7/23/2024,24,15,31,0,4.6,1023.7
7/24/2024,25.3,17,34,0,4.7,1025.6
7/25/2024,27.3,17,36,0,7.6,1023.4
7/26/2024,24.7,20,30,0.5,7.1,1019.1
7/27/2024,24,17,32,2.1,5.7,1015.2
7/28/2024,25.6,16,35,0,11,1016
7/29/2024,27.1,16,36,0,6.3,1017.3
7/30/2024,29.4,22,36,0,8,1016
7/31/2024,27.1,18,35,0,7.8,1019.9
8/1/2024,26.5,18,36,0,5.1,1025.3
8/2/2024,27.3,18,35,0.2,6.3,1025.9
8/3/2024,26.8,18,35,0,5.3,1024.3
8/4/2024,26.6,19,35,0,8.3,1019.9
8/5/2024,26.2,21,33,0.8,8.9,1023.4
8/6/2024,24.4,17,33,1.2,9.1,1023.5
8/7/2024,24.2,18,32,0,9.1,1020.3
8/8/2024,15.8,15,19,8.3,8.1,1025.5
8/9/2024,15.6,13,20,3.6,7.6,1025.3
8/10/2024,18.7,13,27,0.6,6.7,1023.4
8/11/2024,21.6,15,30,0,11.6,1021
8/12/2024,22.7,16,30,0.1,5.7,1021.4
8/13/2024,20.5,16,30,7.4,7.2,1019.5
8/14/2024,21.6,15,31,1.4,7.8,1020
8/15/2024,22.3,16,30,0,8.6,1022.2
8/16/2024,23.2,15,33,0.3,4.8,1021.6
8/17/2024,26.1,16,36,0,8.8,1021.1
8/18/2024,26.9,18,35,0,10.5,1022.2
8/19/2024,24,18,30,0.6,7.9,1023.9
8/20/2024,25.5,17,35,0,5,1023
8/21/2024,26.1,18,34,3.8,8.9,1020.7
8/22/2024,23.2,18,30,2.5,7.1,1021.3
8/23/2024,21.4,16,28,0.3,5.5,1018.2
8/24/2024,22.2,16,30,0.2,6,1020.2
8/25/2024,23.3,18,30.6,0,9.7,1018.1
8/26/2024,22,16.1,28.8,0.3,8.9,1017.5
